"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 은평구청",서울특별시 은평구 연서로34가길 10-21,서울특별시 은평구 불광동 346-134,생활방범,4,200,360도 전방면,30,2009-12,02-351-6383,37.6197250000,126.9269040000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 통일로88길 21,서울특별시 은평구 불광동 391-283,생활방범,4,200,360도 전방면,30,2009-12,02-351-6383,37.6232541000,126.9219737,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 연서로35길 15,서울특별시 은평구 불광동 400-51,생활방범,4,200,360도 전방면,30,2009-12,02-351-6383,37.6224970,126.9252752000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 연서로35길 36,서울특별시 은평구 불광동 441-29,생활방범,4,200,360도 전방면,30,2016-08,02-351-6383,37.6239771000,126.9252286000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 연서로37가길 8,서울특별시 은평구 불광동 443-50,어린이보호,5,200,360도 전방면,30,2009-12,02-351-6383,37.6243019,126.9263148,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 통일로92다길 6-14,서울특별시 은평구 불광동 480-178,어린이보호,1,200,360도 전방면,30,2009-12,02-351-6383,37.6247450000,126.9232622,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 통일로92나길 7,서울특별시 은평구 불광동 480-197,어린이보호,1,200,360도 전방면,30,2009-12,02-351-6383,37.6253737,126.9229054,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 통일로92나길 33,서울특별시 은평구 불광동 480-244,어린이보호,1,200,360도 전방면,30,2009-12,02-351-6383,37.6233567000,126.9234896,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 진흥로19길 10 앞,서울특별시 은평구 불광동 630-68,어린이보호,1,200,360도 전방면,30,2009-12,02-351-6383,37.6114452000,126.9410965000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 연서로43길 8,서울특별시 은평구 불광동 64-2,다목적,5,200,360도 전방면,30,2009-12,02-351-6383,37.6270510000,126.9283613,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 연서로 347,서울특별시 은평구 불광동 73-1,생활방범,1,200,360도 전방면,30,2009-12,02-351-6383,37.6262341000,126.9282737,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 은평터널로1길 3,서울특별시 은평구 수색동 180-2,다목적,4,200,360도 전방면,30,2009-12,02-351-6383,37.5840758,126.8972527000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 은평터널로3길 10,서울특별시 은평구 수색동 189-16,생활방범,5,200,360도 전방면,30,2009-12,02-351-6383,37.5851980000,126.8977472,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 수색로18길 39-12,서울특별시 은평구 수색동 348-1,생활방범,5,200,360도 전방면,30,2018-05,02-351-6383,37.5861919,126.8925013000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 수색로18길 24,서울특별시 은평구 수색동 359-11,생활방범,5,200,360도 전방면,30,2009-12,02-351-6383,37.5850526,126.8945201000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 수색로18길 6-1,서울특별시 은평구 수색동 365-5,생활방범,5,200,360도 전방면,30,2009-12,02-351-6383,37.5834458,126.8943126,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 증산로15길 66,서울특별시 은평구 신사동 145-2,다목적,4,200,360도 전방면,30,2009-12,02-351-6383,37.5906750000,126.9063520000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 갈현로1길 7,서울특별시 은평구 신사동 18-1,생활방범,5,200,360도 전방면,30,2009-12,02-351-6383,37.5991928,126.9093879,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 증산로19길 20,서울특별시 은평구 신사동 32-13 (이설전 :신사동 18-42(어린이) ),생활방범,5,200,360도 전방면,30,2018-07,02-351-6383,37.5952050000,126.9122090000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 은평터널로 169-24,서울특별시 은평구 신사동 200-151,생활방범,4,200,360도 전방면,30,2009-12,02-351-6383,37.5944488,126.9063556,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 증산로23길 8,서울특별시 은평구 신사동 23-45,생활방범,5,200,360도 전방면,30,2018-05,02-351-6383,37.5974446000,126.9144335,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 가좌로11가길 31,서울특별시 은평구 신사동 237-133,어린이보호,5,200,360도 전방면,30,2016-08,02-351-6383,37.5967637,126.9044351,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 가좌로11가길 30-3,서울특별시 은평구 신사동 237-38,다목적,3,200,360도 전방면,30,2009-12,02-351-6383,37.5971052,126.9045298,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 증산로21길 38-9,서울특별시 은평구 신사동 29-115,어린이보호,4,200,360도 전방면,30,2009-12,02-351-6383,37.5967907000,126.9102509,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 은평로2길 6,서울특별시 은평구 신사동 29-5,어린이보호,5,200,360도 전방면,30,2009-12,02-351-6383,37.5976569000,126.9119031,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 은평터널로5길 24,서울특별시 은평구 신사동 300-43,어린이보호,4,200,360도 전방면,30,2009-12,02-351-6383,37.5913545000,126.9033499,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 가좌로 275-1,서울특별시 은평구 신사동 335-36,다목적,4,200,360도 전방면,30,2009-12,02-351-6383,37.5930874000,126.9131538,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 증산로17길 40,서울특별시 은평구 신사동 347-1,생활방범,4,200,360도 전방면,30,2009-12,02-351-6383,37.5911880,126.9090869,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 갈현로3길 6,서울특별시 은평구 신사동 9-42,생활방범,5,200,360도 전방면,30,2009-12,02-351-6383,37.6005405000,126.9096332000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 증산로 379,서울특별시 은평구 신사동 338-1 건너불광천,생활방범,1,200,360도 전방면,30,2009-12,02-351-6383,37.5901790000,126.9129358,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 서오릉로9길 15,서울특별시 은평구 역촌동 18-10,생활방범,5,200,360도 전방면,30,2009-12,02-351-6383,37.6066146,126.9203920000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 진흥로1길 18-1,서울특별시 은평구 역촌동 41-20,생활방범,5,200,360도 전방면,30,2009-12,02-351-6383,37.6020980000,126.9188030,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 연서로14길 13,서울특별시 은평구 역촌동 5-20,생활방범,5,200,360도 전방면,30,2009-12,02-351-6383,37.6085920000,126.9175124,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 연서로5길 8,서울특별시 은평구 역촌동 62-28,다목적,5,200,360도 전방면,30,2009-12,02-351-6383,37.6041133,126.9145687,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 연서로3길 8,서울특별시 은평구 역촌동 66-44,생활방범,5,200,360도 전방면,30,2018-05,02-351-6383,37.6024167,126.9147700,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 연서로3길 40,서울특별시 은평구 역촌동 68-35,생활방범,5,200,360도 전방면,30,2009-12,02-351-6383,37.6030217000,126.9113005,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 응암로34길 11,서울특별시 은평구 응암동 102-59,생활방범,5,200,360도 전방면,30,2018-05,02-351-6383,37.5981377,126.9222427,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 은평로6길 16,서울특별시 은평구 응암동 114-1,생활방범,5,200,360도 전방면,30,2009-12,02-351-6383,37.5983749,126.9184276,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 응암로29길 10,서울특별시 은평구 응암동 118-12,생활방범,1,200,360도 전방면,30,2009-12,02-351-6383,37.5965450000,126.9181150,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 은평로4길 21,서울특별시 은평구 응암동 118-76,생활방범,1,200,360도 전방면,30,2009-12,02-351-6383,37.5974186,126.9170134,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 가좌로7가길 25-26,서울특별시 은평구 응암동 247-152 앞,어린이보호,1,200,360도 전방면,30,2009-12,02-351-6383,37.5839680000,126.9213716,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 가좌로7가길 29-8,서울특별시 은평구 응암동 270-11,다목적,4,200,360도 전방면,30,2009-12,02-351-6383,37.5841275,126.9208449,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 가좌로6길 21-1,서울특별시 은평구 응암동 285-1,어린이보호,1,200,360도 전방면,30,2009-12,02-351-6383,37.5879196,126.9205117,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 응암로14길 15,서울특별시 은평구 응암동 334-30,어린이보호,4,200,360도 전방면,30,2009-12,02-351-6383,37.5901720,126.9190196,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 응암로14길 15-28,서울특별시 은평구 응암동 337-39,어린이보호,4,200,360도 전방면,30,2009-12,02-351-6383,37.5902641000,126.9200640,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 은평로12길 8,서울특별시 은평구 응암동 98-8 한성부동산앞,생활방범,4,200,360도 전방면,30,2009-12,02-351-6383,37.6002660000,126.9251244,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 응암로18길 6-10,서울특별시 은평구 응암동 365-47 앞,생활방범,5,200,360도 전방면,30,2009-12,02-351-6383,37.5919312000,126.9182687,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 은평로11길10,서울특별시 은평구 응암동 85-41 응암어린이공원앞,생활방범,1,200,360도 전방면,30,2009-12,02-351-6383,37.6016787,126.9235167,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 은평로16나길 2,서울특별시 은평구 응암동 42-2,생활방범,1,200,360도 전방면,30,2009-12,02-351-6383,37.5991328000,126.9294995,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 은평로20길 8,서울특별시 은평구 응암동 5-1,생활방범,1,200,360도 전방면,30,2009-12,02-351-6383,37.6002900000,126.9333630000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 불광천길 420-8,서울특별시 은평구 응암동 583-39,생활방범,4,200,360도 전방면,30,2009-12,02-351-6383,37.5924696,126.9152378000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 응암로 190-15,서울특별시 은평구 응암동 601-6,생활방범,5,200,360도 전방면,30,2009-12,02-351-6383,37.5887098000,126.9179666000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 응암로22길 14,서울특별시 은평구 응암동 397-186,생활방범,1,200,360도 전방면,30,2009-12,02-351-6383,37.5934462,126.9195939,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 은평로18길6-15,서울특별시 은평구 응암동 74-10 앞,생활방범,2,200,360도 전방면,30,2009-12,02-351-6383,37.6006956,126.9308409,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 가좌로6길 8,서울특별시 은평구 응암동 675-1,생활방범,4,200,360도 전방면,30,2009-12,02-351-6383,37.5871995,126.9217709,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 가좌로5길 15,서울특별시 은평구 응암동 746-13,생활방범,4,200,360도 전방면,30,2015-08,02-351-6383,37.5862550,126.9208640,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 가좌로7가길 15,서울특별시 은평구 응암동 746-24,생활방범,1,200,360도 전방면,30,2009-12,02-351-6383,37.5851846,126.9205150000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 가좌로 195,서울특별시 은평구 응암동 749-13,생활방범,4,200,360도 전방면,30,2009-12,02-351-6383,37.5880144,126.9194493,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 응암로12길 12-14,서울특별시 은평구 응암동 750-10,생활방범,5,200,360도 전방면,30,2018-05,02-351-6383,37.5872458000,126.9179587,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 백련산로14길 17,서울특별시 은평구 응암동 94-2 귀빈빌라 앞,생활방범,4,200,360도 전방면,30,2009-12,02-351-6383,37.5996971000,126.9279563,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 증산로9길 6-45,서울특별시 은평구 증산동 165-1,생활방범,5,200,360도 전방면,30,2009-12,02-351-6383,37.5859844,126.9107287,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 증산로7길 27,서울특별시 은평구 증산동 187-6,생활방범,5,200,360도 전방면,30,2009-12,02-351-6383,37.5848053,126.9064763,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 증산로5길 34,서울특별시 은평구 증산동 203-31,생활방범,1,200,360도 전방면,30,2009-12,02-351-6383,37.5844020000,126.9052457,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 증산서길 63,서울특별시 은평구 증산동 209-17,교통단속,1,200,360도 전방면,30,2016-07,02-351-7816,37.5824343,126.9053709,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 증산서길 63,서울특별시 은평구 증산동 209-17,생활방범,4,200,180도,30,2009-12,02-351-6383,37.5824343,126.9053709,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 증산서길 111,서울특별시 은평구 증산동 191-15 (이설전 :증산동 210-12 ),다목적,5,200,360도 전방면,30,2018-07,02-351-6383,37.5856058,126.9088590000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 갈현로33가길 30-1,서울특별시 은평구 갈현동 275-110,생활방범,4,200,360도 전방면,30,2014-12,02-351-6383,37.6238400000,126.9128830000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 갈현로29길 12-1,서울특별시 은평구 갈현동 448-42,생활방범,5,200,360도 전방면,30,2014-12,02-351-6383,37.6196479,126.9141831,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 갈현로 213-1,서울특별시 은평구 갈현동 505-5,생활방범,5,200,360도 전방면,30,2014-12,02-351-6383,37.6164100000,126.9140706,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 연서로34길 25,서울특별시 은평구 불광동 140-8,생활방범,5,200,360도 전방면,30,2014-12,02-351-6383,37.6215170,126.9289780000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 은평터널로 65,서울특별시 은평구 수색동 415-1 효림유치원 맞은편,생활방범,5,200,360도 전방면,30,2014-12,02-351-6383,37.5867485,126.8998503,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 갈현로4길 40,서울특별시 은평구 신사동 1-51,생활방범,4,200,360도 전방면,30,2014-12,02-351-6383,37.6002560000,126.9141059,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 역말로7길 13,서울특별시 은평구 역촌동 11-1,생활방범,5,200,360도 전방면,30,2014-12,02-351-6383,37.6073997,126.9178416,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 증산서길 87,서울특별시 은평구 증산동 187-24,생활방범,5,200,360도 전방면,30,2014-12,02-351-6383,37.5843107,126.9067813,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 서오릉로15길 16,서울특별시 은평구 구산동 152-3,생활방범,4,130,360도 전방면,30,2010-12,02-351-6383,37.6124476,126.9094685,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 갈현로15길 28,서울특별시 은평구 구산동 178-21,생활방범,5,130,360도 전방면,30,2011-12,02-351-6383,37.6081228,126.9079199,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 진흥로16길 9,서울특별시 은평구 녹번동 1-51,생활방범,1,200,360도 전방면,30,2010-12,02-351-6383,37.6096765,126.9392000000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 응암로 376,서울특별시 은평구 녹번동 153-16,생활방범,4,200,360도 전방면,30,2012-12,02-351-6383,37.6044835,126.9232067,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 녹번로 12,서울특별시 은평구 녹번동 83-8,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6032149,126.9272142000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 연서로20길 6-12,서울특별시 은평구 대조동 212-22,생활방범,4,200,360도 전방면,30,2012-12,02-351-6383,37.6135764,126.9186560,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 연서로20길 20-8,서울특별시 은평구 대조동 214-26,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6135703,126.9202170000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 연서로18가길 1,서울특별시 은평구 대조동 47-1,생활방범,5,130,360도 전방면,30,2011-12,02-351-6383,37.6121460000,126.9199393,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 연서로18가길 1,서울특별시 은평구 대조동 47-1,다목적,1,200,360도 전방면,30,2018-12,02-351-7816,37.6121460000,126.9199393,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 통일로71길 24-30,서울특별시 은평구 대조동 84-92,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6125259,126.9260571,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 불광로14길 10-11,서울특별시 은평구 불광동 16-139,생활방범,4,200,360도 전방면,30,2018-12,02-351-6383,37.6202419,126.9335685,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 불광로 75-2,서울특별시 은평구 불광동 242-11,생활방범,4,200,360도 전방면,30,2018-12,02-351-6383,37.6137834,126.9315800,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 연서로32길 19,서울특별시 은평구 불광동 328-1,생활방범,5,130,360도 전방면,30,2011-12,02-351-6383,37.6188885000,126.9244290,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 통일로72길 30-31,서울특별시 은평구 불광동 330-7,생활방범,3,130,360도 전방면,30,2011-12,02-351-6383,37.6176668,126.9266508000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 연서로33길 30,서울특별시 은평구 불광동 399-1,생활방범,5,200,360도 전방면,30,2011-12,02-351-6383,37.6229187,126.9237315,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 은평터널로 148,서울특별시 은평구 신사동 193,생활방범,5,200,360도 전방면,30,2012-12,02-351-6383,37.5921468,126.9066633,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 증산로17길 58,서울특별시 은평구 신사동 193-8 옆,생활방범,4,200,360도 전방면,30,2011-12,02-351-6383,37.5917227000,126.9073445,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 가좌로11가길 41,서울특별시 은평구 신사동 237-145,생활방범,5,200,360도 전방면,30,2012-12,02-351-6383,37.5966900000,126.9036051,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 가좌로11가길 29-16,서울특별시 은평구 신사동 237-169,생활방범,5,200,360도 전방면,30,2012-12,02-351-6383,37.5962270,126.9048575,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 증산로21길 19,서울특별시 은평구 신사동 32-9,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.5959994,126.9124837000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 갈현로7길 34-1,서울특별시 은평구 역촌동 219-33,생활방범,1,130,360도 전방면,30,2010-12,02-351-6383,37.6048508,126.9070290000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 갈현로4길 27,서울특별시 은평구 역촌동 82-29,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6011672000,126.9133468000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 은평로3길 19,서울특별시 은평구 역촌동 84-12,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6006437,126.9149837,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 응암로14길 24-19 맞은편,서울특별시 은평구 응암동 337-8 맞은편,다목적,5,200,360도 전방면,30,2018-05,02-351-6383,37.5892532000,126.9195237000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 가좌로 205,서울특별시 은평구 응암동 338-107,생활방범,5,200,360도 전방면,30,2012-12,02-351-6383,37.5887667000,126.9186386,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 백련산로14길 20-6,서울특별시 은평구 응암동 46-1,생활방범,5,200,360도 전방면,30,2012-12,02-351-6383,37.5994069,126.9274405,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 가좌로7나길 2,서울특별시 은평구 응암동 732-27,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.5858759,126.9190348000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 응암로12길 26-1,서울특별시 은평구 응암동 751-25 대일수퍼,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.5870890,126.9193472,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 대서문길 42-3 북한산초교 입구,서울특별시 은평구 진관동 266-1 북한산초교,생활방범,3,200,360도 전방면,30,2016-12,02-351-6383,37.6551121000,126.9491173000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 갈현로47길 32-21,서울특별시 은평구 갈현동 12-216 미곡하이츠6차 앞,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.6292362,126.9159050,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 갈현로33가길 22,서울특별시 은평구 갈현동 275-143 연립 앞,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.6232593,126.9135910000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 갈현로33가길 7,서울특별시 은평구 갈현동 275-33 청라맨션 앞,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6219582,126.9135975000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 갈현로41가길 1,서울특별시 은평구 갈현동 298-5 후레쉬마트 앞,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6252229000,126.9152957,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 서오릉로27길 16,서울특별시 은평구 구산동 308-58,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6178307,126.9042575,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 서오릉로25가길 1,서울특별시 은평구 구산동 309-17,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6172070000,126.9056913,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 통일로89길 6,서울특별시 은평구 갈현동 415-3 갈현맨션 앞,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.6247006,126.9190646,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 연서로17길 28,서울특별시 은평구 갈현동 472-20 뉴세계로마트 앞,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.6134957000,126.9144681,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 연서로19길 35-1,서울특별시 은평구 갈현동 490-25,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6145539,126.9136376,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 갈현로16길 13,서울특별시 은평구 구산동 24-54,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6082336,126.9124022,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 녹번로7길 17,서울특별시 은평구 녹번동 108-2,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.6066699,126.9294099,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 통일로61길 7,서울특별시 은평구 녹번동 111-1,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6065792,126.9322267,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 녹번로3가길 16,서울특별시 은평구 녹번동 133-15,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6070384,126.9279119,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 서오릉로6길 14,서울특별시 은평구 녹번동 148-1,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6064423,126.9245941,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 은평로11길 18,서울특별시 은평구 녹번동 156-51,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6023312000,126.9234986,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 진흥로12길 9-9,서울특별시 은평구 녹번동 132-15,생활방범,5,200,360도 전방면,30,2016-03,02-351-6383,37.6077533,126.9272685,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 은평로21길 34,서울특별시 은평구 녹번동 76-11,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6025950000,126.9307400000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 통일로 833-6,서울특별시 은평구 대조동 185-71,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.6175280000,126.9214180000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 역말로9길 38-2,서울특별시 은평구 대조동 190-66,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.6144141000,126.9225006,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 연서로26길 10-12,서울특별시 은평구 대조동 200-14,생활방범,4,200,360도 전방면,30,2016-04,02-351-6383,37.6165172,126.9201810000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 진흥로13길 30,서울특별시 은평구 대조동 88-123,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6104618506,126.92383263,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 불광로16길 15,서울특별시 은평구 불광동 16-89 양평슈퍼 앞,생활방범,5,200,360도 전방면,30,2010-12,02-351-6383,37.6217278,126.9333498000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 불광로22길 9-1,서울특별시 은평구 불광동 170-133 효성빌라 앞,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6246672000,126.9301823,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 통일로68가길 20,서울특별시 은평구 불광동 244-88,생활방범,4,200,360도 전방면,30,2010-12,02-351-6383,37.6138635,126.9296069000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 통일로66길 10-1,서울특별시 은평구 불광동 281-113 형제갈비 앞,생활방범,3,200,360도 전방면,30,2010-12,02-351-6383,37.6105437,126.9314316,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 연서로41가길 31,서울특별시 은평구 불광동 445-252 옆,어린이보호,5,200,360도 전방면,30,2010-12,02-351-6383,37.6263830000,126.9245200000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 통일로94길 7,서울특별시 은평구 불광동 477-1,어린이보호,4,200,360도 전방면,30,2010-12,02-351-6383,37.6273727,126.9204001,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 통일로92가길 7,서울특별시 은평구 불광동 479-18 영빈빌라A동 앞,어린이보호,4,200,360도 전방면,30,2010-12,02-351-6383,37.6263285000,126.9213138,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 통일로82길 18-16,서울특별시 은평구 불광동 484-143 백마빌리지 앞,어린이보호,4,200,360도 전방면,30,2010-12,02-351-6383,37.6219867,126.9213875000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 은평터널로2길 11,서울특별시 은평구 수색동 167-6,어린이보호,5,200,360도 전방면,30,2010-12,02-351-6383,37.5836662,126.8987034,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 은평터널로1길 30,서울특별시 은평구 수색동 353-1,어린이보호,5,200,360도 전방면,30,2018-07,02-351-6383,37.5857637,126.8952181,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 수색로22나길 25,서울특별시 은평구 수색동 313-2,어린이보호,4,200,360도 전방면,30,2010-12,02-351-6383,37.5875014,126.8880818,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 수색로20길 21,서울특별시 은평구 수색동 322-10,어린이보호,5,200,360도 전방면,30,2010-12,02-351-6383,37.5859559,126.8916830000,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 수색로22길 25,서울특별시 은평구 수색동 307-10 대한빌라 맞은편,어린이보호,5,200,360도 전방면,30,2010-12,02-351-6383,37.5875870000,126.8895255,2019-01-01
"서울특별시 은평구청",서울특별시 은평구 증산서길 125-3,서울특별시 은평구 증산동 191-35,생활방범,3,200,360도 전방면,30,2018-07,02-351-6383,37.5862232,126.9100459,2019-01-01
