"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 구로구청",서울특별시 구로구 새말로 121-15,서울특별시 구로구 구로1동 1-4,재난재해,1,200,,30,2018-05,02-860-2114,37.5077718,126.8922643,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 새말로 121-15,서울특별시 구로구 구로1동 1-4,재난재해,1,41,,30,2009-01,02-860-2114,37.5077718,126.8922643,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 새말로 121-15,서울특별시 구로구 구로1동 1-4,재난재해,1,200,,30,2018-05,02-860-2114,37.5077718,126.8922643,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 새말로 121-15,서울특별시 구로구 구로1동 1-4,재난재해,1,200,,30,2018-05,02-860-2114,37.5077718,126.8922643,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 새말로 121-15,서울특별시 구로구 구로1동 1-4,재난재해,1,200,,30,2018-05,02-860-2114,37.5077718,126.8922643,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 구로중앙로8길 50,서울특별시 구로구 구로2동 120-5,재난재해,1,41,,30,2008-01,02-860-2114,37.4928180,126.8942882,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 구로중앙로8길 50,서울특별시 구로구 구로2동 120-5,재난재해,1,41,,30,2008-01,02-860-2114,37.4928180,126.8942882,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 구로중앙로8길 50,서울특별시 구로구 구로2동 120-5,재난재해,1,41,,30,2008-01,02-860-2114,37.4928180,126.8942882,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 구로중앙로8길 50,서울특별시 구로구 구로2동 120-5,재난재해,1,41,,30,2008-01,02-860-2114,37.4928180,126.8942882,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 도림로 110,서울특별시 구로구 구로3동 125-91,재난재해,1,41,,30,2008-01,02-860-2114,37.4913932,126.8948766,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 도림로 110,서울특별시 구로구 구로3동 125-91,재난재해,1,41,,30,2008-01,02-860-2114,37.4913932,126.8948766,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 도림로 110,서울특별시 구로구 구로3동 125-91,재난재해,1,41,,30,2008-01,02-860-2114,37.4913932,126.8948766,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 도림로 110,서울특별시 구로구 구로3동 125-91,재난재해,1,41,,30,2008-01,02-860-2114,37.4913932,126.8948766,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 도림로 110,서울특별시 구로구 구로3동 125-91,재난재해,1,41,,30,2012-01,02-860-2114,37.4913932,126.8948766,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 디지털로32나길17-51,서울특별시 구로구 구로3동 186-21,재난재해,1,200,,30,2018-05,02-860-2114,37.4855526,126.8996721,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 디지털로32나길17-51,서울특별시 구로구 구로3동 186-21,재난재해,1,200,,30,2018-05,02-860-2114,37.4855526,126.8996721,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 디지털로32나길17-51,서울특별시 구로구 구로3동 186-21,재난재해,1,200,,30,2016-01,02-860-2114,37.4855526,126.8996721,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 디지털로32나길17-51,서울특별시 구로구 구로3동 186-21,재난재해,1,200,,30,2018-05,02-860-2114,37.4855526,126.8996721,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 디지털로32나길17-51,서울특별시 구로구 구로3동 186-21,재난재해,1,200,,30,2018-05,02-860-2114,37.4855526,126.8996721,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 서부샛길876,서울특별시 구로구 구로1동 683-11,재난재해,1,41,,30,2014-01,02-860-2114,37.4910486,126.8728618,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 서부샛길876,서울특별시 구로구 구로1동 683-11,재난재해,1,41,,30,2014-01,02-860-2114,37.4910486,126.8728618,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 서부샛길876,서울특별시 구로구 구로1동 683-11,재난재해,1,41,,30,2006-01,02-860-2114,37.4910486,126.8728618,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 서부샛길876,서울특별시 구로구 구로1동 683-11,재난재해,1,41,,30,2006-01,02-860-2114,37.4910486,126.8728618,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 서부샛길876,서울특별시 구로구 구로1동 683-11,재난재해,1,41,,30,2014-01,02-860-2114,37.4910486,126.8728618,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 신도림로11라길 71-10,서울특별시 구로구 신도림동 276-56,재난재해,1,200,,30,2016-01,02-860-2114,37.5131186,126.8804587,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 신도림로11라길 71-10,서울특별시 구로구 신도림동 276-56,재난재해,1,41,,30,2008-01,02-860-2114,37.5131186,126.8804587,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 신도림로11라길 71-10,서울특별시 구로구 신도림동 276-56,재난재해,1,41,,30,2008-01,02-860-2114,37.5131186,126.8804587,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 신도림로11라길 71-10,서울특별시 구로구 신도림동 276-56,재난재해,1,41,,30,2008-01,02-860-2114,37.5131186,126.8804587,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 -,서울특별시 구로구 개봉1동 189-6,재난재해,1,41,,30,2014-01,02-860-2114,37.4939309,126.8653953,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 -,서울특별시 구로구 개봉1동 189-6,재난재해,1,41,,30,2014-01,02-860-2114,37.4939309,126.8653953,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 -,서울특별시 구로구 개봉1동 189-6,재난재해,1,41,,30,2014-01,02-860-2114,37.4939309,126.8653953,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 -,서울특별시 구로구 개봉1동 189-6,재난재해,1,41,,30,2014-01,02-860-2114,37.4947552,126.8671711,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 -,서울특별시 구로구 개봉1동 189-6,재난재해,1,41,,30,2006-01,02-860-2114,37.4936053,126.8653482,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 -,서울특별시 구로구 개봉1동 189-6,재난재해,1,41,,30,2014-01,02-860-2114,37.4937116,126.8650080,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 -,서울특별시 구로구 개봉1동 189-6,재난재해,1,41,,30,2006-01,02-860-2114,37.4938392,126.8652784,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 -,서울특별시 구로구 개봉1동 189-6,재난재해,1,41,,30,2006-01,02-860-2114,37.4937146,126.8655736,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 구로구 경인로 518,서울특별시 구로구 개봉2동 631,재난재해,1,41,,30,2006-01,02-860-2114,37.4967064,126.8672802,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 구로구 경인로 518,서울특별시 구로구 개봉2동 631,재난재해,1,41,,30,2006-01,02-860-2114,37.4967064,126.8672802,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 구로구 경인로 518,서울특별시 구로구 개봉2동 631,재난재해,1,41,,30,2006-01,02-860-2114,37.4967064,126.8672802,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 구로구 경인로 518,서울특별시 구로구 개봉2동 631,재난재해,1,41,,30,2006-01,02-860-2114,37.4965369,126.8674502,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 구로구 경인로 518,서울특별시 구로구 개봉2동 631,재난재해,1,41,,30,2006-01,02-860-2114,37.4970050,126.8673332,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 구로구 경인로 518,서울특별시 구로구 개봉2동 631,재난재해,1,41,,30,2006-01,02-860-2114,37.4963377,126.8672709,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 구로구 경인로 518,서울특별시 구로구 개봉2동 631,재난재해,1,41,,30,2006-01,02-860-2114,37.4967064,126.8672802,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 -,서울특별시 구로구 개봉1동 87-3,재난재해,1,41,,30,2009-01,02-860-2114,37.4989554,126.8485720,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 -,서울특별시 구로구 개봉1동 87-3,재난재해,1,41,,30,2009-01,02-860-2114,37.4990295,126.8486143,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 -,서울특별시 구로구 개봉1동 87-3,재난재해,1,41,,30,2009-01,02-860-2114,37.4990295,126.8486143,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 안양천로539길 11,서울특별시 구로구 고척1동 60-38,재난재해,1,41,,30,2009-01,02-860-2114,37.5047960,126.8699816,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 안양천로539길 11,서울특별시 구로구 고척1동 60-38,재난재해,1,41,,30,2009-01,02-860-2114,37.5047960,126.8699816,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 개봉로 7,서울특별시 구로구 개봉3동 376-1,재난재해,1,41,,30,2009-01,02-860-2114,37.4859445,126.8563189,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 구청종합관제센터 내,서울특별시 구로구 구로2동 435,재난재해,1,41,,30,2006-01,02-860-2114,37.4953267,126.8875290,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 경인로 518,서울특별시 구로구 구로2동 636,시설물관리,1,41,,30,2003-01,02-860-2114,37.4989170,126.8726172,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 경인로 518,서울특별시 구로구 구로2동 636,시설물관리,1,41,,30,2003-01,02-860-2114,37.4988629,126.8726120,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 구일로110,서울특별시 구로구 구로1동 642-108,시설물관리,1,41,,30,2004-01,02-860-2114,37.4952360,126.8719557,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 구로1동 701,서울특별시 구로구 구로1동 701,시설물관리,1,41,,30,2006-01,02-860-2114,37.4896026,126.8762188,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 구로1동 701,서울특별시 구로구 구로1동 701,시설물관리,1,41,,30,2006-01,02-860-2114,37.4895250,126.8760441,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 구로1동 701,서울특별시 구로구 구로1동 701,시설물관리,1,41,,30,2006-01,02-860-2114,37.4891092,126.8758269,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 경인로 661,서울특별시 구로구 신도림동 337,시설물관리,1,41,,30,2009-01,02-860-2114,37.5094198,126.8877241,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 경인로 661,서울특별시 구로구 신도림동 337,시설물관리,1,41,,30,2009-01,02-860-2114,37.5094198,126.8877241,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 오류로 86,서울특별시 구로구 오류2동 134-1,시설물관리,1,41,,30,2010-01,02-860-2114,37.4927672,126.8406947,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 오류로 86,서울특별시 구로구 오류2동 134-1,시설물관리,1,41,,30,2010-01,02-860-2114,37.4928569,126.8406261,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 구로5동 603-46,서울특별시 구로구 구로5동 603-46,시설물관리,1,41,,30,2007-01,02-860-2114,37.5028247,126.8808051,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 경인로67가길 25,서울특별시 구로구 신도림동 302-6,생활방범,3,200,,30,2016-01,02-860-2114,37.5128025,126.8823905,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 신도림로19길 16,서울특별시 구로구 신도림동 641,생활방범,1,200,,30,2016-01,02-860-2114,37.5121476,126.8843761,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 신도림로 87,서울특별시 구로구 신도림동 643,생활방범,2,200,,30,2015-01,02-860-2114,37.5117759,126.8831062,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 신도림로 87,서울특별시 구로구 신도림동 643,생활방범,1,200,,30,2015-01,02-860-2114,37.5115374,126.8840360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 신도림로19길 7,서울특별시 구로구 신도림동 309-6,생활방범,1,200,,30,2015-01,02-860-2114,37.5113609,126.8847616,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 신도림로 105,서울특별시 구로구 신도림동 639,생활방범,1,200,,30,2016-01,02-860-2114,37.5124547,126.8862293,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 신도림로19길 68,서울특별시 구로구 신도림동 301,생활방범,1,200,,30,2016-01,02-860-2114,37.5135720,126.8835667,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 신도림로21가길 32,서울특별시 구로구 신도림동 302-1,생활방범,2,200,,30,2016-01,02-860-2114,37.5126114,126.8834331,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 신도림로19길 53,서울특별시 구로구 신도림동 299-1,생활방범,1,200,,30,2016-01,02-860-2114,37.5122793,126.8811106,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 신도림로19길 53,서울특별시 구로구 신도림동 299-1,생활방범,1,200,,30,2015-01,02-860-2114,37.5122793,126.8818705,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 신도림로 87,서울특별시 구로구 신도림동 643,생활방범,1,200,,30,2016-01,02-860-2114,37.5122793,126.8818982,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2008-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2008-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2008-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2008-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2010-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2010-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2010-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2010-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2010-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2009-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2009-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2009-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2010-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2009-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2009-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2010-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2010-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2010-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2010-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2009-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2010-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2010-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2009-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2009-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2009-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2009-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2009-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2009-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2010-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2010-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2009-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2010-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2010-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2009-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2010-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2010-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2009-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2009-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2010-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2010-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2010-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2004-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,4,41,,30,2011-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,3,41,,30,2011-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 경인로67길 23,서울특별시 구로구 신도림동 338-2,시설물관리,4,41,,30,2011-01,02-860-2114,37.5122793,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 오류로 75,서울특별시 구로구 오류2동 159-4,생활방범,4,100,,30,2011-01,02-860-2114,37.4914955,126.8405532,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 도림로20길 10,서울특별시 구로구 구로3동 169-4,생활방범,4,100,,30,2011-01,02-860-2114,37.4894886,126.8918785,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 경서로 55,서울특별시 구로구 고척1동 136-6,생활방범,4,100,,30,2011-01,02-860-2114,37.5019985,126.8589699,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 경인로 407,서울특별시 구로구 고척1동 76-74,생활방범,4,100,,30,2011-01,02-860-2114,37.4983270,126.8650933,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 공원로6나길 5-19,서울특별시 구로구 구로5동 33,생활방범,4,100,,30,2011-01,02-860-2114,37.5044263,126.8893498,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 신도림로 29,서울특별시 구로구 신도림동 397-34,생활방범,4,100,,30,2011-01,02-860-2114,37.5122793,126.8790975,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 신도림로 20,서울특별시 구로구 신도림동 397-2,생활방범,4,100,,30,2011-01,02-860-2114,37.5122793,126.8783218,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 -,서울특별시 구로구 구로5동 47,생활방범,4,100,,30,2011-01,02-860-2114,37.5013950,126.8919483,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 개봉로1다길  34,서울특별시 구로구 개봉3동 314-3,생활방범,4,100,,30,2011-01,02-860-2114,37.4823350,126.8509603,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 개봉로3가길 82-2,서울특별시 구로구 개봉3동 312-4,생활방범,4,100,,30,2011-01,02-860-2114,37.4831536,126.8528059,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 -,서울특별시 구로구 구로5동 50,생활방범,4,100,,30,2011-01,02-860-2114,37.4990180,126.8919336,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 -,서울특별시 구로구 구로5동 50,생활방범,4,100,,30,2011-01,02-860-2114,37.5006611,126.8907041,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 -,서울특별시 구로구 구로5동 50,생활방범,4,100,,30,2011-01,02-860-2114,37.5017691,126.8896995,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 -,서울특별시 구로구 구로5동 50,생활방범,4,100,,30,2011-01,02-860-2114,37.5024643,126.8890410,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 구일로90-51,서울특별시 구로구 구로1동 685-194,생활방범,5,100,,30,2011-01,02-860-2114,37.4933308,126.8747228,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 구일로4길65,서울특별시 구로구 구로1동 685-222,생활방범,4,100,,30,2011-01,02-860-2114,37.4948277,126.8748517,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 중앙로15길 132-17,서울특별시 구로구 고척2동 227-16,생활방범,4,100,,30,2011-01,02-860-2114,37.5090861,126.8535631,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2011-01,02-860-2114,37.4954720,126.8875360,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 가마산로 245,서울특별시 구로구 구로2동 435,시설물관리,1,41,,30,2011-01,02-860-2114,37.4956606,126.8875942,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 구일로133,서울특별시 구로구 구로1동 636-45,시설물관리,3,41,,30,2011-01,02-860-2114,37.4968664,126.8717690,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 새말로4길 11,서울특별시 구로구 구로5동 570-100,생활방범,4,200,,30,2011-01,02-860-2114,37.5018223,126.8837934,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 신도림로13길 50,서울특별시 구로구 신도림동 295-9,생활방범,4,200,,30,2011-01,02-860-2114,37.5122793,126.8801826,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 -,서울특별시 구로구 구로1동 645-10,생활방범,4,200,,30,2011-01,02-860-2114,37.4977857,126.8737919,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 벚꽃로70길 20,서울특별시 구로구 구로2동 412-46,생활방범,4,200,,30,2011-01,02-860-2114,37.4925883,126.8812788,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 구로중앙로12길 13,서울특별시 구로구 구로4동 130-28,생활방범,4,200,,30,2011-01,02-860-2114,37.4926392,126.8921245,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 경서로7길 38-15,서울특별시 구로구 고척1동 148-29,생활방범,4,200,,30,2011-01,02-860-2114,37.5036982,126.8579439,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 경서로 82-14,서울특별시 구로구 고척1동 173-16,생활방범,4,200,,30,2011-01,02-860-2114,37.5033878,126.8616903,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 고척로41길 13,서울특별시 구로구 고척2동 263-3,생활방범,4,200,,30,2011-01,02-860-2114,37.5042885,126.8513269,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 개봉로17나길 16,서울특별시 구로구 개봉2동 304-16,생활방범,4,200,,30,2011-01,02-860-2114,37.4929970,126.8545615,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 개봉로5길 62,서울특별시 구로구 개봉3동 354-18,생활방범,4,200,,30,2011-01,02-860-2114,37.4866967,126.8522924,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 경인로15길 15,서울특별시 구로구 오류1동 81-105,생활방범,4,200,,30,2011-01,02-860-2114,37.4949534,126.8393282,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 -,서울특별시 구로구 오류2동 68-6,생활방범,4,200,,30,2011-01,02-860-2114,37.4933077,126.8430769,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 부일로15나길 19,서울특별시 구로구 수궁동 190-114,생활방범,4,200,,30,2011-01,02-860-2114,37.4950818,126.8339434,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 도림로12길 15-9,서울특별시 구로구 구로3동 780-36,생활방범,4,200,,30,2011-01,02-860-2114,37.4870829,126.8890939,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 남부순환로107길 1,서울특별시 구로구 가리봉동 136-77,생활방범,4,200,,30,2011-01,02-860-2114,37.4790372,126.8932503,2019-05-03
"서울특별시 구로구청",서울특별시 구로구 새말로 121-15,서울특별시 구로구 구로1동 1-4,재난재해,1,41,,30,2005-01,02-860-2114,37.5077718,126.8922643,2019-05-03
