"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 성동구청",서울특별시 성동구 뚝섬로17길 16,서울특별시 성동구 성수동2가 269-234,생활방범,3,300,360도 전방면,30,2018-11,02-2286-5879,37.5388298,127.059761,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 동호로2가길 11-9,서울특별시 성동구 금호동4가 1419-5,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.54798126,127.0167694,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 독서당로 251-23,서울특별시 성동구 금호동4가 1529-2,생활방범,2,200,360도 전방면,30,2018-05,02-2286-5879,37.54567337,127.0175018,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 고산자로17길 24,서울특별시 성동구 마장동 479-19,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.56808472,127.0343246,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 고산자로 327,서울특별시 성동구 마장동 568-18,생활방범,5,300,360도 전방면,30,2018-11,02-2286-5879,37.56942368,127.0366058,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 왕십리로 326,서울특별시 성동구 도선동 58-2,생활방범,4,300,360도 전방면,30,2018-11,02-2286-5879,37.56302261,127.0338974,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 용답중앙3길 10,서울특별시 성동구 용답동 95-13,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.56679916,127.0510712,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 용답중앙13길 14,서울특별시 성동구 용답동 66-5,생활방범,3,300,360도 전방면,30,2018-11,02-2286-5879,37.56535339,127.0530014,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 자동차시장1길 94-67,서울특별시 성동구 용답동 238-5,생활방범,3,300,360도 전방면,30,2018-11,02-2286-5879,37.55877304,127.0667496,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 금호로13길 19,서울특별시 성동구 금호동2가 431-1,생활방범,4,300,360도 전방면,30,2018-11,02-2286-5879,37.55383301,127.0190506,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 금호산2가길 16,서울특별시 성동구 금호동3가 513,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.54956818,127.0227661,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 금호산6길 6,서울특별시 성동구 금호동3가 1265-27,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.54968262,127.019928,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 독서당로51길 13,서울특별시 성동구 금호동1가 1795,생활방범,3,300,360도 전방면,30,2018-11,02-2286-5879,37.54942467,127.0266638,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 살곶이2가길 114,서울특별시 성동구 마장동 377-2,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.56410217,127.0445023,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 금호로16길 16,서울특별시 성동구 금호동1가 30,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.55757141,127.0205688,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 독서당로 303-18,서울특별시 성동구 금호동3가 309-3,생활방범,3,300,360도 전방면,30,2018-11,02-2286-5879,37.54878616,127.0229263,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 사근동길 24,서울특별시 성동구 사근동 309-14,생활방범,4,300,360도 전방면,30,2018-11,02-2286-5879,37.56091309,127.0436554,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 금호산15길 10,서울특별시 성동구 금호동2가 421-4,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.55376434,127.0184784,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 왕십리로33가길 10,서울특별시 성동구 하왕십리동 891-42,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.56448746,127.0279083,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 왕십리로24길 27-1,서울특별시 성동구 홍익동 274-6,생활방범,4,300,360도 전방면,30,2018-11,02-2286-5879,37.56502151,127.0343552,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 마장로25길 9,서울특별시 성동구 홍익동 16-12,생활방범,3,300,360도 전방면,30,2018-11,02-2286-5879,37.56687546,127.0341034,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 왕십리로33나길 14,서울특별시 성동구 하왕십리동 890-20,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.56397629,127.0275269,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 무학봉13길 1,서울특별시 성동구 하왕십리동 982-10,생활방범,3,300,360도 전방면,30,2018-11,02-2286-5879,37.56080246,127.0294876,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 마조로16길 12-2,서울특별시 성동구 마장동 344-6,생활방범,3,200,360도 전방면,30,2018-11,02-2286-5879,37.56428528,127.043045,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 살곶이2길 13-7,서울특별시 성동구 마장동 22-26,생활방범,3,300,360도 전방면,30,2018-11,02-2286-5879,37.56451416,127.0467453,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 사근동11길 7,서울특별시 성동구 사근동 217-3,생활방범,3,200,360도 전방면,30,2018-11,02-2286-5879,37.56158829,127.0480347,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 고산자로2다길 53-3,서울특별시 성동구 행당동 128-249,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.55628967,127.0369415,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 청계천로10나길 51,서울특별시 성동구 마장동 462-3,생활방범,3,200,360도 전방면,30,2018-11,02-2286-5879,37.57041168,127.0357132,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 행당로11길 7,서울특별시 성동구 행당동 305-5,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.55865479,127.0306473,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 행당로6길 74,서울특별시 성동구 행당동 376-2,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.55584707,127.0323631,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 행당로9길 9,서울특별시 성동구 행당동 347-1,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.55871964,127.0295563,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 행당로3길 13,서울특별시 성동구 금호동1가 138,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.55678177,127.0242691,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 금호산2길 52,서울특별시 성동구 금호동3가 206,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.54855728,127.0252457,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 난계로 20,서울특별시 성동구 금호동1가 691,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.55443758,127.0250023,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 무수막1길 16-1,서울특별시 성동구 금호동3가 144,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.54896545,127.024025,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 무수막길 15,서울특별시 성동구 금호동3가 90,생활방범,3,200,360도 전방면,30,2018-11,02-2286-5879,37.54941683,127.0254499,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 금호산12길 8,서울특별시 성동구 금호동3가 1163,생활방범,3,200,360도 전방면,30,2018-11,02-2286-5879,37.55187607,127.0201645,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 금호로3길 18,서울특별시 성동구 금호동4가 162,생활방범,4,300,360도 전방면,30,2018-11,02-2286-5879,37.54788971,127.0238953,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 독서당로 272,서울특별시 성동구 금호동4가 800,생활방범,3,300,360도 전방면,30,2018-11,02-2286-5879,37.54629898,127.0185623,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 동호로 86,서울특별시 성동구 금호동4가 1418-12,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.546978,127.0165787,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 독서당로39길 43-1,서울특별시 성동구 옥수동 450-21,생활방범,3,300,360도 전방면,30,2018-11,02-2286-5879,37.54082489,127.0110016,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 독서당로40길 13,서울특별시 성동구 옥수동 414,생활방범,3,200,360도 전방면,30,2018-11,02-2286-5879,37.54396057,127.0170746,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 둘레5길 10,서울특별시 성동구 성수동1가 208,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.53790665,127.0480957,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 성수일로4길 2,서울특별시 성동구 성수동1가 27-1,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.54316711,127.0493011,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 상원12길 38,서울특별시 성동구 성수동1가 13-207,생활방범,4,300,360도 전방면,30,2018-11,02-2286-5879,37.54962158,127.0515289,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 아차산로 20,서울특별시 성동구 성수동1가 8-5,생활방범,3,300,360도 전방면,30,2018-11,02-2286-5879,37.54733658,127.0467377,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 성수이로6길 2-1,서울특별시 성동구 성수동2가 755-1,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.53640747,127.0541382,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 성수이로5길 7,서울특별시 성동구 성수동2가 532-51,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.53701019,127.0533981,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 뚝섬로15길 25,서울특별시 성동구 성수동2가 269-93,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.53911209,127.0614929,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 광나루로 242-21,서울특별시 성동구 성수동2가 289-189,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.54877853,127.0564957,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 송정12가길 50,서울특별시 성동구 송정동 73-898,생활방범,3,300,360도 전방면,30,2018-11,02-2286-5879,37.55185318,127.0673904,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 송정12가길 20,서울특별시 성동구 송정동 73-532,생활방범,3,300,360도 전방면,30,2018-11,02-2286-5879,37.55069075,127.0664731,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 송정18가길 39,서울특별시 성동구 송정동 72-16,생활방범,3,300,360도 전방면,30,2018-11,02-2286-5879,37.55620193,127.0698242,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 자동차시장1길 56,서울특별시 성동구 용답동 234-1,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.56025314,127.0643463,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 고산자로2길 4-1,서울특별시 성동구 응봉동 228-21,생활방범,1,200,360도 전방면,30,2018-11,02-2286-5879,37.55218887,127.0355759,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 무학봉12길 6,서울특별시 성동구 하왕십리동 980-34,생활방범,1,41,360도 전방면,30,2018-02,02-2286-5879,37.56027222,127.029213,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 무학봉12길 3-11,서울특별시 성동구 하왕십리동 979-12,생활방범,2,300,360도 전방면,30,2018-09,02-2286-5879,37.56045532,127.0298004,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 무학봉28길 26,서울특별시 성동구 행당동 286-24,생활방범,3,300,360도 전방면,30,2018-09,02-2286-5879,37.56121063,127.0345917,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 성덕정길 127,서울특별시 성동구 성수동2가 573-12,생활방범,4,300,360도 전방면,30,2018-09,02-2286-5879,37.53680038,127.0571976,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 고산자로2길 10-7,서울특별시 성동구 응봉동 228-55,생활방범,4,300,360도 전방면,30,2018-09,02-2286-5879,37.55203247,127.0363159,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 무수막길 60,서울특별시 성동구 금호동2가 736,생활방범,3,300,360도 전방면,30,2018-09,02-2286-5879,37.55150604,127.0215378,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 마장로 289,서울특별시 성동구 마장동 773-1,생활방범,3,300,360도 전방면,30,2018-09,02-2286-5879,37.56609726,127.0415115,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 송정길 8,서울특별시 성동구 송정동 67-28,생활방범,2,300,360도 전방면,30,2018-09,02-2286-5879,37.5486908,127.0610199,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 서울숲2길 11-26,서울특별시 성동구 성수동1가 685-437,생활방범,4,300,360도 전방면,30,2018-09,02-2286-5879,37.54801941,127.040329,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 고산자로18길 5-1,서울특별시 성동구 마장동 514-4,생활방범,4,300,360도 전방면,30,2018-09,02-2286-5879,37.56724167,127.0374832,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 둘레길 115,서울특별시 성동구 성수동2가 645-1,생활방범,3,300,360도 전방면,30,2018-09,02-2286-5879,37.5346489,127.0561905,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 고산자로2라길 2,서울특별시 성동구 행당동 128-76,생활방범,2,300,360도 전방면,30,2018-09,02-2286-5879,37.556308,127.039155,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 독서당로62길 10,서울특별시 성동구 응봉동 193-111,생활방범,4,300,360도 전방면,30,2018-09,02-2286-5879,37.54971695,127.0318069,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 사근동11길 57-1,서울특별시 성동구 사근동 293-2,생활방범,3,300,360도 전방면,30,2018-09,02-2286-5879,37.56536865,127.0471573,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 뚝섬로 404,서울특별시 성동구 성수동2가 331-200,생활방범,3,300,360도 전방면,30,2018-09,02-2286-5879,37.53848267,127.0552673,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 사근동11길 23-1,서울특별시 성동구 사근동 220-5,생활방범,3,300,360도 전방면,30,2018-09,02-2286-5879,37.56258774,127.0471115,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 고산자로 164,서울특별시 성동구 행당동 349,생활방범,3,300,360도 전방면,30,2018-09,02-2286-5879,37.55363083,127.0383224,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 마장로42길 11,서울특별시 성동구 마장동 780-2,생활방범,3,300,360도 전방면,30,2018-09,02-2286-5879,37.56672668,127.045517,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 독서당로59길 45,서울특별시 성동구 응봉동 265-1,생활방범,3,300,360도 전방면,30,2018-09,02-2286-5879,37.55304718,127.0318832,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 난계로 18,서울특별시 성동구 금호동1가 622-1,생활방범,3,300,360도 전방면,30,2018-09,02-2286-5879,37.5533905,127.0249786,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 청계천로10가길 8,서울특별시 성동구 마장동 441-1,생활방범,3,300,360도 전방면,30,2018-09,02-2286-5879,37.5699234,127.0331268,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 자동차시장길 22,서울특별시 성동구 용답동 223-5,생활방범,3,300,360도 전방면,30,2018-09,02-2286-5879,37.5619812,127.0572968,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 왕십리로 28길 4-1,서울특별시 성동구 도선동 302,생활방범,4,300,360도 전방면,30,2018-09,02-2286-5879,37.56417084,127.0314331,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 마조로19길 21-14,서울특별시 성동구 마장동 797-29,생활방범,2,300,360도 전방면,30,2018-09,02-2286-5879,37.5646553,127.038826,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 자동차시장1길 39,서울특별시 성동구 용답동 229-10,생활방범,5,200,360도 전방면,30,2018-02,02-2286-5879,37.56093979,127.0627823,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 동일로 263-49,서울특별시 성동구 송정동  88-13,생활방범,3,300,360도 전방면,30,2018-10,02-2286-5879,37.55535889,127.0705566,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 광나루로4가길 2,서울특별시 성동구 성수동2가  299-57,생활방범,3,300,360도 전방면,30,2018-10,02-2286-5879,37.54972458,127.054100,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 서울숲6길 17,서울특별시 성동구 성수동1가  668-8,생활방범,3,300,360도 전방면,30,2018-10,02-2286-5879,37.54751587,127.0435944,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 마장로 25길 22-1,서울특별시 성동구 하왕십리동258,생활방범,3,300,360도 전방면,30,2018-10,02-2286-5879,37.56788635,127.0330658,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 독서당로 435,서울특별시 성동구 응봉동 97-1,생활방범,3,300,360도 전방면,30,2018-10,02-2286-5879,37.55396652,127.0335541,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 독서당로 270,서울특별시 성동구 금호동4가 800,생활방범,2,300,360도 전방면,30,2018-10,02-2286-5879,37.54532623,127.0176468,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 한림말길 16-5,서울특별시 성동구 옥수동 204-8,생활방범,3,300,360도 전방면,30,2018-10,02-2286-5879,37.54093933,127.0128632,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 마장로39길 24,서울특별시 성동구 마장동 770-1,생활방범,5,300,360도 전방면,30,2018-10,02-2286-5879,37.56720734,127.0435791,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 용답중앙길 89-2,서울특별시 성동구 용답동 19-9,생활방범,3,300,360도 전방면,30,2018-10,02-2286-5879,37.56198883,127.0554962,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 아차산로17길 21,서울특별시 성동구 성수동2가 277-32,생활방범,3,300,360도 전방면,30,2018-10,02-2286-5879,37.54483414,127.0628433,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 서울숲4길 10,서울특별시 성동구 성수동1가 685-259,생활방범,3,300,360도 전방면,30,2018-10,02-2286-5879,37.54753113,127.042160,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 무학봉16길 11,서울특별시 성동구 행당동 298-107,생활방범,3,300,360도 전방면,30,2018-10,02-2286-5879,37.5606308,127.0322723,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 무학봉15가길 4,서울특별시 성동구 하왕십리동 986-95,생활방범,3,300,360도 전방면,30,2018-10,02-2286-5879,37.56161499,127.0309067,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 금호로 100,서울특별시 성동구 금호동1가 633,생활방범,2,300,360도 전방면,30,2018-10,02-2286-5879,37.54928207,127.0288315,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 금호산2길 41,서울특별시 성동구 금호동3가 167-1,생활방범,3,300,360도 전방면,30,2018-10,02-2286-5879,37.5486145,127.0242081,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 마장로 141,서울특별시 성동구 하왕십리동 512-2,생활방범,5,300,360도 전방면,30,2018-04,02-2286-5879,37.56760025,127.0259247,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 무학로14가길 4,서울특별시 성동구 마장동 479-35,생활방범,3,300,360도 전방면,30,2018-10,02-2286-5879,37.568470,127.0336838,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 둘레길 111-9,서울특별시 성동구 성수동2가 634-1,생활방범,2,300,정면 90도,30,2018-09,02-2286-5879,37.53498077,127.0557022,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 무학로4길 3,서울특별시 성동구 도선동 334-2,생활방범,3,200,360도 전방면,30,2018-12,02-2286-5879,37.56490707,127.0312424,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 무학봉길 80,서울특별시 성동구 하왕십리동 975-10,생활방범,3,200,360도 전방면,30,2018-12,02-2286-5879,37.56108093,127.0321579,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 마조로1길 66,서울특별시 성동구 마장동 399-72,생활방범,3,200,360도 전방면,30,2018-12,02-2286-5879,37.56317139,127.0391006,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 무학로 14가길 11,서울특별시 성동구 마장동 479-37,생활방범,2,200,360도 전방면,30,2018-12,02-2286-5879,37.56828308,127.0341187,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 마장로31길 6,서울특별시 성동구 마장동 516-6,생활방범,4,200,360도 전방면,30,2018-12,02-2286-5879,37.56640625,127.0376205,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 -,서울특별시 성동구 행당동 1-138,생활방범,3,200,360도 전방면,30,2018-12,02-2286-5879,37.56129837,127.0391769,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 사근동길 12-13,서울특별시 성동구 사근동 309-120,생활방범,3,200,360도 전방면,30,2018-12,02-2286-5879,37.56020737,127.0427475,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 사근동9가길 9,서울특별시 성동구 사근동 213-20,생활방범,2,200,360도 전방면,30,2018-12,02-2286-5879,37.56145477,127.0472565,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 마조로3길 9,서울특별시 성동구 행당동 158-16,생활방범,3,200,360도 전방면,30,2018-12,02-2286-5879,37.55839539,127.0395508,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 사근동11길 15,서울특별시 성동구 사근동 219-2,생활방범,3,200,360도 전방면,30,2018-12,02-2286-5879,37.56230545,127.0480347,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 무수막1길 7,서울특별시 성동구 금호동3가 183,생활방범,2,200,360도 전방면,30,2018-12,02-2286-5879,37.54889679,127.0250626,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 독서당로46가길 20,서울특별시 성동구 금호동4가 651,생활방범,3,200,360도 전방면,30,2018-12,02-2286-5879,37.54723358,127.0208817,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 독서당로46길 17-1,서울특별시 성동구 금호동4가 665-1,생활방범,3,200,360도 전방면,30,2018-12,02-2286-5879,37.54700851,127.0216141,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 독서당로39길 22,서울특별시 성동구 옥수동 466,생활방범,3,200,360도 전방면,30,2018-12,02-2286-5879,37.53946686,127.0109253,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 한림말길 39,서울특별시 성동구 옥수동 200-8,생활방범,3,200,360도 전방면,30,2018-12,02-2286-5879,37.54127884,127.0159607,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 둘레7길 11,서울특별시 성동구 성수동1가 419-2,생활방범,3,200,360도 전방면,30,2018-12,02-2286-5879,37.53776932,127.0489731,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 둘레9가길 28,서울특별시 성동구 성수동1가 324,생활방범,3,200,360도 전방면,30,2018-12,02-2286-5879,37.53754425,127.0502701,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 상원4길 13,서울특별시 성동구 성수동1가 13-472,생활방범,2,200,360도 전방면,30,2018-12,02-2286-5879,37.54700851,127.0501785,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 성수이로2길 11,서울특별시 성동구 성수동2가 696,생활방범,3,200,360도 전방면,30,2018-12,02-2286-5879,37.5357399,127.054718,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 성수이로 15,서울특별시 성동구 성수동2가 529,생활방범,3,200,360도 전방면,30,2018-12,02-2286-5879,37.53678513,127.0538635,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 둘레21가길 19 골목,서울특별시 성동구 성수동2가 220-9,생활방범,2,200,360도 전방면,30,2018-12,02-2286-5879,37.53585815,127.0582733,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 광나루로6길 13,서울특별시 성동구 성수동2가 280-29,생활방범,4,200,360도 전방면,30,2018-12,02-2286-5879,37.54735184,127.0608063,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 송정18가길32,서울특별시 성동구 송정동 73-165,생활방범,4,200,360도 전방면,30,2018-12,02-2286-5879,37.55524445,127.0694733,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 동일로43길 3-5,서울특별시 성동구 송정동 72-205,생활방범,2,200,360도 전방면,30,2018-12,02-2286-5879,37.55352783,127.0697174,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 동일로59가길 10-1,서울특별시 성동구 송정동 99-37,생활방범,2,200,360도 전방면,30,2018-12,02-2286-5879,37.55838394,127.0723343,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 용답길 85,서울특별시 성동구 용답동 40-10,생활방범,4,200,360도 전방면,30,2018-12,02-2286-5879,37.56251526,127.0513763,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 성덕정길 33,서울특별시 성동구 성수동1가 95,생활방범,4,200,360도 전방면,30,2018-12,02-2286-5879,37.53907776,127.0473557,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 왕십리로10길 5-1,서울특별시 성동구 성수동1가  656-1037,생활방범,3,200,360도 전방면,30,2018-10,02-2286-5879,37.5470047,127.0453186,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 -,서울특별시 성동구 성수동2가 771-7,생활방범,4,200,360도 전방면,30,2018-10,02-2286-5879,37.53538132,127.0534592,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 성수일로10길 3,서울특별시 성동구 성수동2가 286,생활방범,3,200,360도 전방면,30,2018-10,02-2286-5879,37.54805756,127.0517654,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 마장로29길 53-21,서울특별시 성동구 마장동  466-1,생활방범,2,200,정면 90도,30,2018-10,02-2286-5879,37.57078552,127.0364151,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 왕십리로 363,서울특별시 성동구 하왕십리동 946-15,생활방범,4,200,360도 전방면,30,2018-10,02-2286-5879,37.56407166,127.0299606,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 청계천로10다길 39,서울특별시 성동구 마장동 463-20,생활방범,3,200,360도 전방면,30,2018-10,02-2286-5879,37.5700798,127.0358124,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 독서당로63길 51,서울특별시 성동구 응봉동 264-19,생활방범,2,200,360도 전방면,30,2018-10,02-2286-5879,37.55395889,127.0295334,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 금호산길 3-5,서울특별시 성동구 금호동3가 1284,생활방범,3,200,360도 전방면,30,2018-10,02-2286-5879,37.54862595,127.0193405,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 청계천로10가길 72-37,서울특별시 성동구 마장동 465-3,생활방범,3,200,360도 전방면,30,2018-10,02-2286-5879,37.5711937,127.0371094,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 아차산로7나길 5,서울특별시 성동구 성수동2가 289-193,생활방범,3,200,360도 전방면,30,2018-10,02-2286-5879,37.54823685,127.0565872,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 장터길 34,서울특별시 성동구 금호동4가 1192,생활방범,5,200,360도 전방면,30,2018-10,02-2286-5879,37.54795074,127.0197983,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 성수일로8길 5,서울특별시 성동구 성수동2가 284-55,생활방범,4,200,360도 전방면,30,2018-10,02-2286-5879,37.54684067,127.0510101,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 마장로42길 11,서울특별시 성동구 마장동 780-2,생활방범,4,200,360도 전방면,30,2018-10,02-2286-5879,37.56628799,127.0449371,2018-08-17
"서울특별시 성동구청",서울특별시 성동구 송정6길 8,서울특별시 성동구 송정동 66-202,생활방범,4,200,360도 전방면,30,2018-10,02-2286-5879,37.5494194,127.065094,2018-08-17
